artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,0.988560676574707,10,200.0,0.1,100.0,0.5,351,0.1,1,1.1513909811609526,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,31,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.048938512802124,10,200.0,0.1,100.0,0.5,352,0.1,1,1.146405411102977,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,32,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.500128984451294,10,200.0,0.1,100.0,0.5,353,0.1,1,1.1407421221851402,increase,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,33,image,0.6,0.4,0.1,lw,0.0,210.2978515625,530.0230712890625
8,3.5,0,0.01,0.47699403762817383,10,200.0,0.1,100.0,0.5,378,0.1,1,1.154492688569091,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,34,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.074120044708252,10,200.0,0.1,100.0,0.5,379,0.1,1,1.1503317520556822,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,35,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.9676826000213623,10,200.0,0.1,100.0,0.5,380,0.1,1,1.1461808254036754,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,36,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.8224256038665771,10,200.0,0.1,100.0,0.5,381,0.1,1,1.1412726819252579,increase,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,37,image,0.6,0.4,0.1,lw,0.0,430.2086181640625,689.0751953125
8,3.5,0,0.01,4.124911785125732,10,200.0,0.1,100.0,0.5,413,0.1,1,1.1533214509985452,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,38,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.989983081817627,10,200.0,0.1,100.0,0.5,420,0.1,1,1.1498708385009735,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,39,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.7854535579681396,10,200.0,0.1,100.0,0.5,421,0.1,1,1.1458896834693486,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,40,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.125760555267334,10,200.0,0.1,100.0,0.5,422,0.1,1,1.1414226333920225,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,41,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.5666759014129639,10,200.0,0.1,100.0,0.5,423,0.1,1,1.136328180656938,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,42,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.9090461730957031,10,200.0,0.1,100.0,0.5,424,0.1,1,1.1304434063889954,decrease,False,artifact8-angle1-noise10-speed0.0-samples1,0.017453292519943295,40,0.82,43,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,3.194666862487793,20,200.0,0.1,100.0,0.5,25,0.1,1,0.6,increase,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,0,image,0.6,0.4,0.1,lw,0.0,340.733642578125,377.5526123046875
8,3.5,0,0.01,2.146796941757202,20,200.0,0.1,100.0,0.5,36,0.1,1,0.6,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,2,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,2.0807597637176514,20,200.0,0.1,100.0,0.5,37,0.1,1,0.5216060210317498,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,3,image,0.6,0.4,0.1,lw,0.0,442.95458984375,490.6148681640625
8,3.5,1,0.01,2.820010185241699,20,200.0,0.1,100.0,0.5,51,0.1,1,0.7969765057847802,decrease,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,3,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.9259817600250244,20,200.0,0.1,100.0,0.5,52,0.1,1,0.724292653670641,decrease,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,3,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.2348113059997559,20,200.0,0.1,100.0,0.5,53,0.1,1,0.6665477321250157,decrease,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,3,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,5.789266586303711,20,200.0,0.1,100.0,0.5,54,0.1,1,0.6236045192737872,decrease,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,3,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.7427577972412109,20,200.0,0.1,100.0,0.5,55,0.1,1,0.5861109505109533,increase,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,3,image,0.6,0.4,0.1,lw,0.0,552.5281982421875,529.3193969726562
8,3.5,0,0.01,2.224548101425171,20,200.0,0.1,100.0,0.5,77,0.1,1,0.7969765057847802,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,9,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.0992646217346191,20,200.0,0.1,100.0,0.5,78,0.1,1,0.724292653670641,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,10,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.9288597106933594,20,200.0,0.1,100.0,0.5,79,0.1,1,0.6665477321250157,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,11,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.7782902717590332,20,200.0,0.1,100.0,0.5,80,0.1,1,0.6236045192737872,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,12,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.9131572246551514,20,200.0,0.1,100.0,0.5,81,0.1,1,0.5861109505109533,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,13,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,2.112110137939453,20,200.0,0.1,100.0,0.5,82,0.1,1,0.560451746635491,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,14,image,0.6,0.4,0.1,lw,0.0,272.7989501953125,357.45513916015625
8,3.5,1,0.01,1.3749361038208008,20,200.0,0.1,100.0,0.5,96,0.1,1,0.6677042411049138,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,15,image,0.6,0.4,0.1,lw,0.0,412.1273193359375,383.676513671875
8,3.5,0,0.01,1.9864904880523682,20,200.0,0.1,100.0,0.5,113,0.1,1,0.7978184373944329,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,16,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.0950181484222412,20,200.0,0.1,100.0,0.5,114,0.1,1,0.7610495311443419,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,17,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.9631638526916504,20,200.0,0.1,100.0,0.5,115,0.1,1,0.7304825337546019,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,18,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.0887916088104248,20,200.0,0.1,100.0,0.5,116,0.1,1,0.7000657046458444,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,19,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.9906587600708008,20,200.0,0.1,100.0,0.5,117,0.1,1,0.6838389252332642,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,20,image,0.6,0.4,0.1,lw,0.0,289.072021484375,476.51251220703125
8,3.5,0,0.01,5.15155291557312,20,200.0,0.1,100.0,0.5,165,0.1,1,0.7527405452369023,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,21,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.9388735294342041,20,200.0,0.1,100.0,0.5,166,0.1,1,0.7316319278468626,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,22,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.0699098110198975,20,200.0,0.1,100.0,0.5,167,0.1,1,0.7105713645616614,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,23,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.6918854713439941,20,200.0,0.1,100.0,0.5,168,0.1,1,0.6936084995189779,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,24,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.9427168369293213,20,200.0,0.1,100.0,0.5,178,0.1,1,0.6834805046695878,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,25,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.3545894622802734,20,200.0,0.1,100.0,0.5,179,0.1,1,0.6752252961751547,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,26,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.9932944774627686,20,200.0,0.1,100.0,0.5,180,0.1,1,0.6682805429659032,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,27,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.5589573383331299,20,200.0,0.1,100.0,0.5,181,0.1,1,0.6622310652761363,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,28,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,4.153573274612427,20,200.0,0.1,100.0,0.5,182,0.1,1,0.6567616189397653,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,29,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.7730822563171387,20,200.0,0.1,100.0,0.5,223,0.1,1,0.6516246019356223,increase,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,29,image,0.6,0.4,0.1,lw,0.0,352.3287353515625,410.42333984375
8,3.5,0,0.01,0.9761331081390381,20,200.0,0.1,100.0,0.5,276,0.1,1,0.6516246019356223,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,31,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.3590459823608398,20,200.0,0.1,100.0,0.5,277,0.1,1,0.6466176281170078,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,32,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.144500970840454,20,200.0,0.1,100.0,0.5,278,0.1,1,0.6409108212479583,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,33,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.9626238346099854,20,200.0,0.1,100.0,0.5,279,0.1,1,0.6345166155324411,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,34,image,0.6,0.4,0.1,lw,0.0,378.49560546875,270.505126953125
8,3.5,0,0.01,1.433274269104004,20,200.0,0.1,100.0,0.5,288,0.1,1,0.6503535250733641,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,35,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.0201308727264404,20,200.0,0.1,100.0,0.5,289,0.1,1,0.6460168167576512,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,36,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.6867096424102783,20,200.0,0.1,100.0,0.5,290,0.1,1,0.6409058940770025,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,37,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.503830909729004,20,200.0,0.1,100.0,0.5,291,0.1,1,0.6351301804582264,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,38,image,0.6,0.4,0.1,lw,0.0,448.7681884765625,322.634521484375
8,3.5,0,0.01,0.8045663833618164,20,200.0,0.1,100.0,0.5,301,0.1,1,0.6495202868057087,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,39,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.3589611053466797,20,200.0,0.1,100.0,0.5,302,0.1,1,0.6452142359124512,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,40,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.2432305812835693,20,200.0,0.1,100.0,0.5,303,0.1,1,0.6403922813814081,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,41,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,2.417459487915039,20,200.0,0.1,100.0,0.5,304,0.1,1,0.6349008216202466,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,42,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.5512292385101318,20,200.0,0.1,100.0,0.5,311,0.1,1,0.6285630776953771,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,43,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.9021990299224854,20,200.0,0.1,100.0,0.5,312,0.1,1,0.6211731389091646,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,44,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.4567830562591553,20,200.0,0.1,100.0,0.5,313,0.1,1,0.6124889969029008,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,45,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.1113166809082031,20,200.0,0.1,100.0,0.5,314,0.1,1,0.6022243124220964,increase,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,46,image,0.6,0.4,0.1,lw,0.0,559.6409912109375,330.5020751953125
8,3.5,1,0.01,1.400087594985962,20,200.0,0.1,100.0,0.5,388,0.1,1,0.6286816900251511,decrease,True,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,46,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.2955272197723389,20,200.0,0.1,100.0,0.5,397,0.1,1,0.6286816900251511,decrease,False,artifact8-angle1-noise20-speed0.0-samples1,0.017453292519943295,40,0.82,48,none,0.6,0.4,0.1,lw,0.0,,
